Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
1056	-105.3676	-369.232	263.8644	1.855795	0.728626	0.4377875	1.486933
1062	-115.1076	-379.1383	264.0307	1.598712	0.9149263	0.3422404	1.533596
1068	-124.0813	-388.3683	264.287	1.581022	0.8778281	0.139974	1.788609
1074	-118.1462	-382.24	264.0938	1.556339	0.7505382	0.1557094	1.999777
1080	-115.0819	-379.9038	264.8219	1.923077	0.625977	0.1557094	1.331002
1086	-117.9504	-382.4481	264.4977	2.21556	0.8926975	0.1557094	1.075915
1092	-114.3574	-378.9806	264.6232	2.050143	0.8926975	0.2069274	0.9552305
1098	-118.353	-382.7043	264.3513	2.330853	0.8947063	0.2472855	0.8133396
1104	-116.4774	-380.7569	264.2795	2.394026	1.366473	0.1406234	0.6595903
1110	-105.7027	-370.374	264.6714	2.159264	0.7474448	0.2784341	0.7330968
1116	-116.6651	-381.234	264.5688	2.206869	1.398617	0.1167827	0.5526835
1122	-118.8943	-384.3886	265.4944	2.176962	0.3975053	0.193644	0.5704038
1128	-116.9332	-382.5387	265.6055	2.125024	0.3975053	0.1580757	0.701574
1134	-125.3215	-390.1879	264.8663	2.20078	0.5255126	0.1580757	1.181671
1140	-132.1398	-397.5592	265.4194	2.21268	0.355555	0.1640779	0.9163056
1146	-138.9873	-402.9431	263.9558	2.088023	1.619984	0.2216806	0.9163056
1152	-124.4056	-389.1423	264.7367	2.118247	0.6179883	0.2216806	1.070378
1158	-123.9749	-389.0338	265.0589	1.736018	0.6179883	0.2216806	1.125505
1164	-121.6585	-385.8202	264.1617	1.734884	1.246364	0.1875093	1.392075
1170	-120.8051	-384.8908	264.0857	1.893947	0.9005335	0.3922671	1.187054
1176	-128.2917	-392.7432	264.4515	2.061238	0.6008929	0.4390195	0.9541447
1182	-126.4064	-384.6326	258.2261	3.566899	1.159863	11.76928	1.080128
1188	-119.0186	-377.2021	258.1835	3.27928	0.7928745	11.76928	1.643281
1194	-119.8831	-377.9883	258.1052	3.761035	1.158099	11.76928	1.011475
1200	-126.8799	-385.4839	258.6041	3.506657	0.6387385	11.76928	1.301656
1206	-125.6452	-383.2005	257.5553	3.325344	2.312954	11.76928	1.202108
1212	-127.7497	-386.2529	258.5032	3.805753	0.7630311	11.76928	0.9793485
1218	-131.6704	-390.6026	258.9322	3.461342	0.3679099	11.76928	1.434892
1224	-129.2442	-388.5667	259.3225	3.486116	0.3090761	11.76928	1.202382
1230	-120.1224	-378.5034	258.3809	3.486116	1.039673	11.76928	1.114953
1236	-118.5153	-377.8559	259.3406	3.346265	0.3967756	11.76928	1.147982
1242	-114.6907	-374.2221	259.5315	3.452259	0.3967756	10.85489	0.9909725
1248	-120.169	-377.9617	257.7927	3.47462	0.6048176	15.06869	1.667801
1254	-120.4566	-378.2045	257.7479	3.37415	0.6048176	15.06869	1.770244
